,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,num_starts_subsets,leverage_ratio
0,RBSA,20,2,0.1,0.0,133.65397681245125,3668,0.17422500252723694,0.9971345513375507,0.6567657127144573,0.6773394382368869,False,True,12,5000,0.2
1,RANDOM,20,2,0.1,0.0,181.1003581367827,0,0.010479000397026539,0.9956460884524434,0.7775914669878454,0.7968361073805381,False,True,12,5000,0.2
2,MMEA-QR,20,2,0.1,0.0,133.65397681245125,7,0.00017100000695791095,0.9971345513375505,0.6567657127144586,0.6773394382368881,False,True,12,5000,0.2
3,FAST-LTS,20,2,0.1,0.0,133.65397681245122,4,0.0008880000059434678,0.9971345513375507,0.6567657127144577,0.6773394382368871,False,True,12,5000,0.2
4,RBSA,100,3,0.1,0.0,397.44015787023716,2805,0.8415669798851013,0.9788165117083639,1.1161439713097057,1.178979503922015,False,True,52,5000,0.2
5,RANDOM,100,3,0.1,0.0,1807.2209886261244,0,0.026072999462485313,0.9989760610092261,1.16755291600643,1.1700759897843336,False,True,52,5000,0.2
6,MMEA-QR,100,3,0.1,0.0,300.65638296224154,24,0.001996000064536929,0.9969902628622506,1.8236966979176477,1.8284350994893195,False,True,52,5000,0.2
7,FAST-LTS,100,3,0.1,0.0,288.5065115788409,8,0.003240000020014122,0.9855164774547813,1.8042194891542196,1.8292790993865093,False,True,52,5000,0.2
8,RBSA,100,5,0.1,0.0,311.2154883227267,15687,6.2762770652771,0.997078515502583,0.23745507700354634,0.2954489844633388,False,True,53,5000,0.2
9,RANDOM,100,5,0.1,0.0,1009.8618352777116,0,0.03255699947476387,0.9987276864359506,0.8278223858003863,0.835699641308793,False,True,53,5000,0.2
10,MMEA-QR,100,5,0.1,0.0,174.3652718191511,32,0.003329999977722764,0.9955540723258098,2.8373400310014962,2.8451680315344436,False,True,53,5000,0.2
11,FAST-LTS,100,5,0.1,0.0,193.5141102505625,11,0.0025839999434538186,0.9976487549003414,2.2348347207565316,2.240100058098921,False,True,53,5000,0.2
12,RBSA,500,2,0.1,0.0,4004.647109963159,154,1.195057988166809,0.9799903127631608,0.7033306806050067,0.7586339754714437,False,True,252,5000,0.2
13,RANDOM,500,2,0.1,0.0,86299.89909149577,0,0.35130101442337036,0.9999436235758644,4.1912047725030455,4.191556662641796,False,True,252,5000,0.2
14,MMEA-QR,500,2,0.1,0.0,8830.628849678258,50,0.2034509927034378,0.9997447957036437,0.5026904761476869,0.504591428129528,False,True,252,5000,0.2
15,FAST-LTS,500,2,0.1,0.0,3271.7003226042207,20,0.04404900036752224,0.9999999958385352,0.9365377155080915,0.9374293261171921,False,True,252,5000,0.2
16,RBSA,500,5,0.1,0.0,4000.6844769590725,3402,18.915420532226562,0.9929825970342169,3.9496307269485076,3.958570816621394,False,True,253,5000,0.2
17,RANDOM,500,5,0.1,0.0,41776.350827133305,0,0.38839998841285706,0.9994301802003908,1.674485698777967,1.6764385887301303,False,True,253,5000,0.2
18,MMEA-QR,500,5,0.1,0.0,5809.860003293975,50,0.3092769980430603,0.999830532962178,0.21325907730242305,0.21853398792241926,False,True,253,5000,0.2
19,FAST-LTS,500,5,0.1,0.0,2262.0732781901097,28,0.06458299979567528,0.9994516036761834,0.706340820785117,0.7102094837611843,False,True,253,5000,0.2
20,RBSA,20,2,0.3,0.0,11.399206947161606,3143,0.4614720046520233,0.9973860308524445,0.49678628665176333,0.5071059530142485,False,True,12,5000,0.2
21,RANDOM,20,2,0.3,0.0,24.263618640863687,0,0.011474000290036201,0.9978048753513036,0.13779279922879237,0.1664053052317295,False,True,12,5000,0.2
22,MMEA-QR,20,2,0.3,0.0,19.004882756093714,5,0.00013000000035390258,0.9872335790719933,0.9348067490183485,0.9824206677735248,False,True,12,5000,0.2
23,FAST-LTS,20,2,0.3,0.0,11.399206947161591,3,0.0008880000241333619,0.9973860308524446,0.4967862866517635,0.5071059530142488,False,True,12,5000,0.2
24,RBSA,100,3,0.3,0.0,14.565217213115464,2595,0.9321320056915283,0.9999754153093142,0.060927490166308884,0.06219298905318888,False,True,52,5000,0.2
25,RANDOM,100,3,0.3,0.0,74287.21407082237,0,0.02967200055718422,0.9584298009186215,16.86106638613299,16.868976845446777,False,True,52,5000,0.2
26,MMEA-QR,100,3,0.3,0.0,8.324075364734195,35,0.0031399999279528856,0.999995061742361,0.12445665266946432,0.12457608717454936,False,True,52,5000,0.2
27,FAST-LTS,100,3,0.3,0.0,8.324075364734178,5,0.00206100003561005,0.9999950617423612,0.1244566526694651,0.12457608717455015,False,True,52,5000,0.2
28,RBSA,100,5,0.3,0.0,883.6589007184982,14868,6.845783233642578,0.997298917619863,0.6074832409295676,0.6300554618876829,False,True,53,5000,0.2
29,RANDOM,100,5,0.3,0.0,17060.193791964277,0,0.03493800014257431,0.9847134260160789,1.2849093087869932,1.3443739008219096,False,True,53,5000,0.2
30,MMEA-QR,100,5,0.3,0.0,519.0058207088405,23,0.0025770000647753477,0.9987516127129673,0.4933673052956623,0.5106377171930381,False,True,53,5000,0.2
31,FAST-LTS,100,5,0.3,0.0,531.3314792031624,11,0.0027319999353494495,0.9980230977532852,0.3587521996008213,0.3890696176716468,False,True,53,5000,0.2
32,RBSA,500,2,0.3,0.0,506.48106349599465,210,1.2796059846878052,0.9997101142420752,0.7888935355790694,0.7903315706006047,False,True,252,5000,0.2
33,RANDOM,500,2,0.3,0.0,1254561.5439753202,0,0.33939099311828613,0.9336760887495207,0.4153695437378285,0.6813563044350546,False,True,252,5000,0.2
34,MMEA-QR,500,2,0.3,0.0,11039.921957855393,50,0.21752700209617615,0.9993270790205239,0.6947517288268247,0.6966834203350406,False,True,252,5000,0.2
35,FAST-LTS,500,2,0.3,0.0,329.6121981190744,12,0.04064599983394146,0.9999935329763472,0.15427891998654966,0.15436405734650085,False,True,252,5000,0.2
36,RBSA,500,5,0.3,0.0,2632.096118123642,3780,19.366867065429688,0.9984646200497957,0.4384436067222213,0.45780493409939255,False,True,253,5000,0.2
37,RANDOM,500,5,0.3,0.0,1034043.1369256458,0,0.36512699723243713,0.9665988018536149,31.16746832500881,31.172740402281438,False,True,253,5000,0.2
38,MMEA-QR,500,5,0.3,0.0,12045.71269475203,50,0.316864013671875,0.9993812841138641,2.926606917402683,2.9276903642605356,False,True,253,5000,0.2
39,FAST-LTS,500,5,0.3,0.0,289.00989978081213,12,0.05649199988692999,0.9999670403600295,0.006202659798300824,0.019185443927412185,False,True,253,5000,0.2
40,RBSA,20,2,0.45,0.0,394.24498718213886,3493,0.43706101179122925,0.9996711724426339,4.648573228413657,4.649050754941325,False,True,12,5000,0.2
41,RANDOM,20,2,0.45,0.0,439.58679773438905,0,0.011626999825239182,0.9999314454051008,0.06535146799793701,0.06705714853402321,False,True,12,5000,0.2
42,MMEA-QR,20,2,0.45,0.0,394.2449871821389,6,0.00016599999798927456,0.999671172442634,4.648573228413652,4.649050754941321,False,True,12,5000,0.2
43,FAST-LTS,20,2,0.45,0.0,419.846206450266,3,0.0009209999843733385,0.9927998176127224,1.8462030847837962,1.8524272514202251,False,True,12,5000,0.2
44,RBSA,100,3,0.45,0.0,2147.184179777636,2475,0.9390050172805786,0.9665014674885678,0.9921497500762199,1.0902276009355991,False,True,52,5000,0.2
45,RANDOM,100,3,0.45,0.0,276164.6243675334,0,0.02905699983239174,0.35910101129277194,8.004269180835989,8.511814846205203,False,True,52,5000,0.2
46,MMEA-QR,100,3,0.45,0.0,1229.844715342747,27,0.0025080000050365925,0.998698424701593,0.21146560075552184,0.22979762820168378,False,True,52,5000,0.2
47,FAST-LTS,100,3,0.45,0.0,1229.844715342747,9,0.0022209999442566186,0.9986984247015928,0.21146560075552095,0.229797628201683,False,True,52,5000,0.2
48,RBSA,100,5,0.45,0.0,11584.729963458967,17451,6.776215076446533,0.9038583188306927,7.071557511733431,7.144846070724107,False,True,53,5000,0.2
49,RANDOM,100,5,0.45,0.0,200867.32217109867,0,0.03476199880242348,0.9613357571883872,13.246193581330672,13.265605675539936,False,True,53,5000,0.2
50,MMEA-QR,100,5,0.45,0.0,1798.2576754395664,25,0.0027970001101493835,0.9981208648430137,0.7543707862146252,0.7662633244422432,False,True,53,5000,0.2
51,FAST-LTS,100,5,0.45,0.0,1798.257675439566,8,0.002667999971890822,0.9981208648430138,0.7543707862146243,0.7662633244422423,False,True,53,5000,0.2
52,RBSA,500,2,0.45,0.0,11592.828652322642,203,1.2815040349960327,0.9882043142911264,5.935821107105642,5.940049756971617,False,True,252,5000,0.2
53,RANDOM,500,2,0.45,0.0,580308.188869575,0,0.35415101051330566,0.9889023817934418,25.77513730852271,25.776190321921426,False,True,252,5000,0.2
54,MMEA-QR,500,2,0.45,0.0,44488.78697880193,50,0.21736100316047668,0.9967551395043733,8.238024184637883,8.23882477952333,False,True,252,5000,0.2
55,FAST-LTS,500,2,0.45,0.0,6611.532791685722,11,0.03754200041294098,0.9988463457745014,1.9506844290166683,1.9519829633258052,False,True,252,5000,0.2
56,RBSA,500,5,0.45,0.0,67346.65077114673,3213,18.734817504882812,0.9932838475681127,13.331954687079564,13.334703785351543,False,True,253,5000,0.2
57,RANDOM,500,5,0.45,0.0,2304336.1791200205,0,0.3855629861354828,0.9569481714373512,58.85648556149957,58.86013894838859,False,True,253,5000,0.2
58,MMEA-QR,500,5,0.45,0.0,386241.1789136352,50,0.3111720085144043,0.9659300704148869,23.988757460358247,23.997172515192783,False,True,253,5000,0.2
59,FAST-LTS,500,5,0.45,0.0,10680.317136400072,8,0.05652100034058094,0.9985937895482142,2.060432805809664,2.064172721634671,False,True,253,5000,0.2
60,RBSA,20,2,0.1,1.0,1.7091028191954565,3696,0.45587900280952454,0.9999770740710471,0.3418814093882458,0.3420211720358584,False,True,12,5000,0.2
61,RANDOM,20,2,0.1,1.0,2.436847763263294,0,0.011366000398993492,0.9999497216029787,0.4778657002986436,0.4780762993452889,False,True,12,5000,0.2
62,MMEA-QR,20,2,0.1,1.0,2.251142826874012,3,9.500000305706635e-05,0.9999826819562786,0.3273193244360244,0.3274256748532215,False,True,12,5000,0.2
63,FAST-LTS,20,2,0.1,1.0,1.9506098990938274,5,0.0009260000006179325,0.9999643526108286,0.18935059012662864,0.18972665544938752,False,True,12,5000,0.2
64,RBSA,100,3,0.1,1.0,380.44328635057377,2535,0.9331039786338806,0.9999551911841724,1.38828673141874,1.3884157320560366,False,True,52,5000,0.2
65,RANDOM,100,3,0.1,1.0,1506.380748393555,0,0.02897999994456768,0.9984155910154869,1.4233028023843655,1.4268768513997423,False,True,52,5000,0.2
66,MMEA-QR,100,3,0.1,1.0,327.02166761071317,25,0.002343999920412898,0.9997021898996582,0.4375149006358212,0.43948493621284024,False,True,52,5000,0.2
67,FAST-LTS,100,3,0.1,1.0,312.9197554677314,9,0.002276999963214621,0.9997828245439846,0.35287655367991255,0.3557659569103235,False,True,52,5000,0.2
68,RBSA,100,5,0.1,1.0,15.287884629789609,16380,6.979086875915527,0.9998122107866436,0.035641913042743084,0.0671467217005626,False,True,53,5000,0.2
69,RANDOM,100,5,0.1,1.0,54.90232982618385,0,0.03474399819970131,0.9999648984931805,0.05669012791883887,0.0599256147546381,False,True,53,5000,0.2
70,MMEA-QR,100,5,0.1,1.0,7.178121967659917,27,0.0030519999563694,0.9998895202391312,0.3721972874269946,0.3737333523023585,False,True,53,5000,0.2
71,FAST-LTS,100,5,0.1,1.0,6.917476685707815,7,0.002780999959213659,0.9999238718511486,0.34423754950527335,0.3453485401013761,False,True,53,5000,0.2
72,RBSA,500,2,0.1,1.0,458.4189123316278,224,1.2909049987792969,0.9999439932800621,0.316956131675004,0.3203475685072319,False,True,252,5000,0.2
73,RANDOM,500,2,0.1,1.0,7416.601994237515,0,0.34734201431274414,0.9999939021352466,0.2667141444091497,0.2679531726382611,False,True,252,5000,0.2
74,MMEA-QR,500,2,0.1,1.0,1173.9223482657349,50,0.18909400701522827,0.999992206820587,0.4764051644757463,0.4764883955377847,False,True,252,5000,0.2
75,FAST-LTS,500,2,0.1,1.0,412.0232040726994,11,0.04629599954932928,0.9995694275239602,0.4390190898920725,0.4422492977522523,False,True,252,5000,0.2
76,RBSA,500,5,0.1,1.0,3780.661698403192,3402,18.68486785888672,0.9890656146160476,1.031866791358067,1.0864804941758905,False,True,253,5000,0.2
77,RANDOM,500,5,0.1,1.0,27952.63403744147,0,0.37257200479507446,0.9976602115944208,0.061766323898334696,0.16487060362860675,False,True,253,5000,0.2
78,MMEA-QR,500,5,0.1,1.0,7050.303022299525,50,0.3096329867839813,0.9989913071305694,0.326789767190502,0.3418940156086298,False,True,253,5000,0.2
79,FAST-LTS,500,5,0.1,1.0,2895.254647280716,16,0.06330600008368492,0.9970697312664022,1.952379252098123,1.9598988916009552,False,True,253,5000,0.2
80,RBSA,20,2,0.3,1.0,38.968703085469116,3962,0.45561400055885315,0.9858173593546299,1.6496846167018988,1.6858461673120972,False,True,12,5000,0.2
81,RANDOM,20,2,0.3,1.0,118.7732298362186,0,0.011175000108778477,0.4503103531673225,2.1378149962398005,2.6024250354978893,False,True,12,5000,0.2
82,MMEA-QR,20,2,0.3,1.0,125.19036370622983,6,0.00014600000577047467,0.9957398046746154,2.6434496615260983,2.650540818030454,False,True,12,5000,0.2
83,FAST-LTS,20,2,0.3,1.0,38.968703085469144,6,0.0009129999925789889,0.98581735935463,1.6496846167018988,1.685846167312097,False,True,12,5000,0.2
84,RBSA,100,3,0.3,1.0,27.957459289667767,2940,0.9390490055084229,0.999690360101842,0.07861489984295603,0.0905470716242083,False,True,52,5000,0.2
85,RANDOM,100,3,0.3,1.0,1750.003194024097,0,0.03086099959909916,0.9956296571301119,0.9078273997845382,0.9223521812945337,False,True,52,5000,0.2
86,MMEA-QR,100,3,0.3,1.0,21.62795985141226,25,0.0024510000366717577,0.9998131677757035,0.15806046072512386,0.1616136421903244,False,True,52,5000,0.2
87,FAST-LTS,100,3,0.3,1.0,25.632149056503643,8,0.002458999981172383,0.999907899845192,0.02289754991688049,0.03391582914531475,False,True,52,5000,0.2
88,RBSA,100,5,0.3,1.0,2287.3724577915127,15624,6.8434038162231445,0.9891905090058617,2.0535285249625916,2.0822252315855625,False,True,53,5000,0.2
89,RANDOM,100,5,0.3,1.0,40347.594386516954,0,0.035475000739097595,0.956675627634271,14.121039271739914,14.137439384682406,False,True,53,5000,0.2
