,algorithm,n,p,out,out_2model,rss,iter,time,cos,intercept_diff,l2,global_min,intercept,h_size,num_starts_subsets,leverage_ratio
90,MMEA-QR,100,5,0.3,1.0,1134.2669062483917,32,0.003593999892473221,0.9965411149258706,0.9845129182273968,1.0029392094398508,False,True,53,5000,0.2
91,FAST-LTS,100,5,0.3,1.0,1141.139246864497,10,0.0027089999348390847,0.9942293604959351,1.3868244152719051,1.4088414962379976,False,True,53,5000,0.2
92,RBSA,500,2,0.3,1.0,2497.6584135321455,217,1.2862930297851562,0.9823428728809933,1.5519504641294974,1.5744602587122145,False,True,252,5000,0.2
93,RANDOM,500,2,0.3,1.0,33927.80501976589,0,0.34671899676322937,0.9974396203523869,4.730101075393194,4.760958878423683,False,True,252,5000,0.2
94,MMEA-QR,500,2,0.3,1.0,5776.6289312154695,50,0.2081499993801117,0.999716175890769,1.3363757369105633,1.3431571130391058,False,True,252,5000,0.2
95,FAST-LTS,500,2,0.3,1.0,1205.3218434844127,26,0.04721099976450205,0.9993164223839238,0.8567344819837179,0.8583488646101352,False,True,252,5000,0.2
96,RBSA,500,5,0.3,1.0,5058.497500807325,3906,18.651723861694336,0.9820883854476468,0.35790333137966074,0.556822224587321,False,True,253,5000,0.2
97,RANDOM,500,5,0.3,1.0,32079.49610578538,0,0.37788400053977966,0.9987070868844135,5.253327939604678,5.257759196971499,False,True,253,5000,0.2
98,MMEA-QR,500,5,0.3,1.0,9014.589928459354,50,0.30821898579597473,0.9995289899082841,1.9033442349035319,1.905691271782478,False,True,253,5000,0.2
99,FAST-LTS,500,5,0.3,1.0,2121.867383678697,17,0.07002699933946133,0.9990359410415185,0.3765396083641484,0.3895673411759843,False,True,253,5000,0.2
100,RBSA,20,2,0.45,1.0,17.565142139660857,3780,0.4496519863605499,0.9999593147432321,0.28342092102258437,0.2838281810250515,False,True,12,5000,0.2
101,RANDOM,20,2,0.45,1.0,126.25904565187442,0,0.011416000314056873,-0.2656675552959995,0.8828160211819922,1.955956067021542,False,True,12,5000,0.2
102,MMEA-QR,20,2,0.45,1.0,204.1399556338781,5,0.00013299999409355223,0.006924941475190738,4.066279641510185,4.618383716818472,False,True,12,5000,0.2
103,FAST-LTS,20,2,0.45,1.0,126.25904565187439,5,0.0009049999971466605,-0.2656675552959993,0.8828160211819911,1.9559560670215415,False,True,12,5000,0.2
104,RBSA,100,3,0.45,1.0,1875.1848118423109,2355,0.9382759928703308,0.9978220034430628,0.9914187166428323,0.9992026537493266,False,True,52,5000,0.2
105,RANDOM,100,3,0.45,1.0,16218.167944024253,0,0.02843100018799305,0.9907504750449173,9.562905513799805,9.573650043117212,False,True,52,5000,0.2
106,MMEA-QR,100,3,0.45,1.0,1255.2244368024774,21,0.001996000064536929,0.9998530390535066,0.06552154700859103,0.07189083134570963,False,True,52,5000,0.2
107,FAST-LTS,100,3,0.45,1.0,1325.952439233151,11,0.0021120000310475007,0.9971384104281682,2.3751369216360687,2.3786996435690004,False,True,52,5000,0.2
108,RBSA,100,5,0.45,1.0,2677.1141808157186,15561,6.764769077301025,0.9938799789944257,2.118638670369545,2.1329947261947804,False,True,53,5000,0.2
109,RANDOM,100,5,0.45,1.0,13539.078229071643,0,0.03464600071310997,0.22074057811143522,1.5307412090893076,2.6659470052535603,False,True,53,5000,0.2
110,MMEA-QR,100,5,0.45,1.0,34.84393884549673,30,0.003358999965712428,0.9999976421122144,0.005981386894546664,0.0077267603751957105,False,True,53,5000,0.2
111,FAST-LTS,100,5,0.45,1.0,916.9472079445993,7,0.002848000091034919,-0.12769278570586495,0.26741119200941676,2.580407175234403,False,True,53,5000,0.2
112,RBSA,500,2,0.45,1.0,3484.9318589275654,210,1.2793790102005005,0.9141128720409322,1.7729931026124786,1.8738753039645724,False,True,252,5000,0.2
113,RANDOM,500,2,0.45,1.0,15855.963521249272,0,0.34866800904273987,0.9668222684935677,0.5114772886650882,0.7079737355944761,False,True,252,5000,0.2
114,MMEA-QR,500,2,0.45,1.0,7375.688246355277,50,0.21524900197982788,0.9636863022747475,0.8263620256132191,0.9348950591813783,False,True,252,5000,0.2
115,FAST-LTS,500,2,0.45,1.0,2567.4278487375313,19,0.043403999879956245,0.9760059866736414,0.41125607548368326,0.5498244685239627,False,True,252,5000,0.2
116,RBSA,500,5,0.45,1.0,7471.282063289035,3717,18.70514678955078,0.9964250653766846,1.2460027472206892,1.2603183650353549,False,True,253,5000,0.2
117,RANDOM,500,5,0.45,1.0,297928.3558795269,0,0.354544997215271,0.9583431806658612,9.706380126883026,9.73447666816093,False,True,253,5000,0.2
118,MMEA-QR,500,5,0.45,1.0,17482.16714693292,50,0.3076440095901489,0.508401346440384,1.2999940472563503,2.3762811737066896,False,True,253,5000,0.2
119,FAST-LTS,500,5,0.45,1.0,1222.9057602692315,11,0.061706000939011574,0.9999911113086447,0.24829826646783995,0.24849474549738082,False,True,253,5000,0.2
120,RBSA,20,2,0.1,0.4,57.89098023578486,3304,0.42582300305366516,0.9957471777021846,2.963199530705715,2.9667173222900334,False,True,12,5000,0.2
121,RANDOM,20,2,0.1,0.4,80.46155767068086,0,0.011502999812364578,0.9916232136027586,1.1000144610378293,1.1185420862809652,False,True,12,5000,0.2
122,MMEA-QR,20,2,0.1,0.4,65.57669657603029,4,0.00011000000085914508,0.992136079153237,0.43655947094460945,0.4887867791206059,False,True,12,5000,0.2
123,FAST-LTS,20,2,0.1,0.4,65.5766965760303,4,0.0008719999859749805,0.9921360791532368,0.43655947094460923,0.48878677912060564,False,True,12,5000,0.2
124,RBSA,100,3,0.1,0.4,56.25229053448762,2715,0.9292119741439819,0.9996217200386628,0.2161660034853233,0.2227565694098724,False,True,52,5000,0.2
125,RANDOM,100,3,0.1,0.4,323.8324402212985,0,0.028402000665664673,0.9999546566512242,0.5187402273356073,0.5193945764660404,False,True,52,5000,0.2
126,MMEA-QR,100,3,0.1,0.4,39.96160730821982,32,0.0029559999238699675,0.9999181525142401,0.4582658658462504,0.45894905467553354,False,True,52,5000,0.2
127,FAST-LTS,100,3,0.1,0.4,40.173797600989786,13,0.0022609999869018793,0.9999400145703549,0.5426844816852694,0.5431756784629698,False,True,52,5000,0.2
128,RBSA,100,5,0.1,0.4,9.099012000857345,15750,6.661900997161865,0.9997882247336801,0.08767676300432964,0.09902750253791856,False,True,53,5000,0.2
129,RANDOM,100,5,0.1,0.4,42.362050849983646,0,0.034641001373529434,0.9999439804230285,0.006954422802487814,0.025178998388751254,False,True,53,5000,0.2
130,MMEA-QR,100,5,0.1,0.4,3.97558614416395,28,0.0031530000269412994,0.9998724979162392,0.08575955659902934,0.09315447414362674,False,True,53,5000,0.2
131,FAST-LTS,100,5,0.1,0.4,3.9755861441639317,10,0.0028699999093078077,0.9998724979162392,0.08575955659902845,0.09315447414362549,False,True,53,5000,0.2
132,RBSA,500,2,0.1,0.4,2934.610941130241,126,1.2784240245819092,0.9998416444760891,0.6892038856120923,0.7020779026212555,False,True,252,5000,0.2
133,RANDOM,500,2,0.1,0.4,29281.96928787909,0,0.34729599952697754,0.9992058506505972,1.0990066006822456,1.1024590675378265,False,True,252,5000,0.2
134,MMEA-QR,500,2,0.1,0.4,7474.102926034513,50,0.21825599670410156,0.9993994770435023,0.8658504639509728,0.8675347260425066,False,True,252,5000,0.2
135,FAST-LTS,500,2,0.1,0.4,2651.9741621071553,13,0.042383999563753605,0.9999662803998633,0.05390773051224462,0.10225790276659699,False,True,252,5000,0.2
136,RBSA,500,5,0.1,0.4,2442.765297743328,3276,18.540435791015625,0.9975261600713211,2.0679287403351325,2.075407363425134,False,True,253,5000,0.2
137,RANDOM,500,5,0.1,0.4,86312.69390877512,0,0.3805589973926544,0.9982210320490861,2.9271646204319905,2.9302996031594475,False,True,253,5000,0.2
138,MMEA-QR,500,5,0.1,0.4,4403.089327110073,50,0.30240800976753235,0.9992780232058845,0.0759871387112393,0.11576581366110131,False,True,253,5000,0.2
139,FAST-LTS,500,5,0.1,0.4,1585.1996312397625,17,0.06285300105810165,0.9975675824041955,0.017273452217327234,0.16785537034967687,False,True,253,5000,0.2
140,RBSA,20,2,0.3,0.4,27.761631268492472,3612,0.44723498821258545,0.9999983494211028,0.016890969088562358,0.017164446675646556,False,True,12,5000,0.2
141,RANDOM,20,2,0.3,0.4,39.28197561051241,0,0.01129399985074997,0.9999730367905176,0.7397684638608387,0.7398474376174291,False,True,12,5000,0.2
142,MMEA-QR,20,2,0.3,0.4,27.761631268492508,6,0.0001500000071246177,0.9999983494211023,0.01689096908856047,0.017164446675644776,False,True,12,5000,0.2
143,FAST-LTS,20,2,0.3,0.4,27.761631268492486,5,0.0009590000045136549,0.9999983494211026,0.016890969088559304,0.0171644466756436,False,True,12,5000,0.2
144,RBSA,100,3,0.3,0.4,269.5144703401611,2835,0.9275109767913818,0.9939857543761876,0.25283644756400925,0.3174235693780151,False,True,52,5000,0.2
145,RANDOM,100,3,0.3,0.4,14779.361238186977,0,0.028510000556707382,0.9900789126458573,2.1296494982209486,2.144106473288237,False,True,52,5000,0.2
146,MMEA-QR,100,3,0.3,0.4,177.37982931015242,29,0.0026630000211298466,0.9983557464767369,1.2568034155552794,1.2608251703249465,False,True,52,5000,0.2
147,FAST-LTS,100,3,0.3,0.4,179.06785691018212,7,0.0021779999951831996,0.9977908241766986,1.200232727332789,1.2058517636512454,False,True,52,5000,0.2
148,RBSA,100,5,0.3,0.4,178.99191649019465,17829,6.825788974761963,0.9991965483742234,1.260998574517017,1.2641906233158973,False,True,53,5000,0.2
149,RANDOM,100,5,0.3,0.4,39694.469383246214,0,0.03442699834704399,0.9738590839276334,7.999682461955959,8.015922332626115,False,True,53,5000,0.2
150,MMEA-QR,100,5,0.3,0.4,84.80552450745034,29,0.003361999988555908,0.9995274973531867,0.2823332374594736,0.2905005964668619,False,True,53,5000,0.2
151,FAST-LTS,100,5,0.3,0.4,83.69368182726403,10,0.0028649999876506627,0.999902430309355,0.36628316350900153,0.3676760083457418,False,True,53,5000,0.2
152,RBSA,500,2,0.3,0.4,1262.1986362032249,189,1.2804139852523804,0.9999951865264514,0.3880720929370741,0.3880996786962882,False,True,252,5000,0.2
153,RANDOM,500,2,0.3,0.4,117589.42460594581,0,0.3456059992313385,0.9999606735907558,2.018104842497351,2.018227359843147,False,True,252,5000,0.2
154,MMEA-QR,500,2,0.3,0.4,5282.19125563819,50,0.21237699687480927,0.9999916519815663,0.08381232083600705,0.08423175856592217,False,True,252,5000,0.2
155,FAST-LTS,500,2,0.3,0.4,1253.9197031595854,19,0.05013400036841631,0.9999927333796026,0.2802016585081767,0.28034472195000687,False,True,252,5000,0.2
156,RBSA,500,5,0.3,0.4,10168.408248307114,3213,18.604204177856445,0.9679669086688076,0.3563680941674394,0.7844815628219299,False,True,253,5000,0.2
157,RANDOM,500,5,0.3,0.4,604389.3927101714,0,0.3790299892425537,0.9830910489396703,2.361890187274869,2.4003817947845243,False,True,253,5000,0.2
158,MMEA-QR,500,5,0.3,0.4,18872.069485658583,50,0.30626198649406433,0.9992971454297704,1.235522701732883,1.2384552413651568,False,True,253,5000,0.2
159,FAST-LTS,500,5,0.3,0.4,3488.240601780142,19,0.06693500094115734,0.9995048354318541,1.2380976538426394,1.2404470466355437,False,True,253,5000,0.2
160,RBSA,20,2,0.45,0.4,48.82560733268706,3556,0.44656801223754883,0.9996659919804892,0.02189144110207522,0.04533657013867209,False,True,12,5000,0.2
161,RANDOM,20,2,0.45,0.4,178.66894733739127,0,0.011587000451982021,0.9782860384853949,1.5382090224848157,1.7588662917132167,False,True,12,5000,0.2
162,MMEA-QR,20,2,0.45,0.4,48.825607332687085,4,0.00011500000255182385,0.9996659919804892,0.021891441102078163,0.04533657013867338,False,True,12,5000,0.2
163,FAST-LTS,20,2,0.45,0.4,48.82560733268706,3,0.0009010000139824115,0.9996659919804891,0.021891441102074402,0.045336570138671595,False,True,12,5000,0.2
164,RBSA,100,3,0.45,0.4,1663.2251457844413,2535,0.9287729859352112,0.9764953216034059,1.106390917915461,1.1841750632574741,False,True,52,5000,0.2
165,RANDOM,100,3,0.45,0.4,97368.83335458803,0,0.028655000030994415,0.6588042405571545,6.906748577841367,7.04280808826615,False,True,52,5000,0.2
166,MMEA-QR,100,3,0.45,0.4,4333.218316410593,37,0.0033650000113993883,-0.7724324766043518,4.671077079499761,5.3125734294647335,False,True,52,5000,0.2
167,FAST-LTS,100,3,0.45,0.4,219.98091379207477,11,0.0023779999755788594,0.9996766564674359,0.23441751635428443,0.2410061787718046,False,True,52,5000,0.2
168,RBSA,100,5,0.45,0.4,5799.882703791618,16002,6.741481781005859,0.8805053855096446,1.9151185737835235,2.1975660431570185,False,True,53,5000,0.2
169,RANDOM,100,5,0.45,0.4,63326.56778307222,0,0.035009000450372696,0.8280351867806962,3.623028775924767,3.833325752567246,False,True,53,5000,0.2
170,MMEA-QR,100,5,0.45,0.4,1698.931507574652,24,0.0026970000471919775,0.9963927127699803,1.6789591037775038,1.689297428790107,False,True,53,5000,0.2
171,FAST-LTS,100,5,0.45,0.4,1701.153944090025,9,0.0026169999327976257,0.9968344033974994,1.0048475906586518,1.020179844530861,False,True,53,5000,0.2
172,RBSA,500,2,0.45,0.4,4914.6977785974805,252,1.283270001411438,0.9996919439570513,0.3294416132072852,0.3330983148967043,False,True,252,5000,0.2
173,RANDOM,500,2,0.45,0.4,577110.6946890549,0,0.34467899799346924,0.9658147715980926,1.8015545406912379,1.8415946181488887,False,True,252,5000,0.2
174,MMEA-QR,500,2,0.45,0.4,26851.417659991275,50,0.21544599533081055,0.9999895886777386,0.5427583916101468,0.5433318294364311,False,True,252,5000,0.2
175,FAST-LTS,500,2,0.45,0.4,4195.9906009444985,15,0.04200900066643953,0.9998860328455498,1.330786945732711,1.3315862217186254,False,True,252,5000,0.2
176,RBSA,500,5,0.45,0.4,10320.688835015602,2898,18.581275939941406,0.9960853564868063,3.5952307492630537,3.60075509530564,False,True,253,5000,0.2
177,RANDOM,500,5,0.45,0.4,664521.5908086182,0,0.3777349889278412,0.9843473267804077,24.544698178175107,24.547921021185232,False,True,253,5000,0.2
178,MMEA-QR,500,5,0.45,0.4,77670.05361547072,50,0.30608001351356506,0.9956287111989268,11.721706112981348,11.725701185783521,False,True,253,5000,0.2
179,FAST-LTS,500,5,0.45,0.4,504.6522939382793,17,0.03433399926871061,0.9999924009707869,0.3182566867241785,0.31848635735409764,False,True,253,5000,0.2
